2398	1	1.194	4815305
2399	1	1.197	4806941
2400	1	1.197	4809892
2401	1	1.193	4831269
2402	1	1.191	4840303
2403	1	1.192	4841017
2404	1	1.192	4845052
2405	1	1.193	4844648
2406	1	1.194	4845007
2407	1	1.194	4851577
2408	1	1.194	4853581
2409	1	1.192	4866547
2410	1	1.191	4873094
2411	1	1.192	4875111
2412	1	1.192	4879455
2413	1	1.193	4880121
2414	1	1.190	4895067
2415	1	1.189	4901631
2416	1	1.196	4878740
2417	1	1.190	4906184
2418	1	1.192	4903577
2419	1	1.193	4902457
2420	1	1.196	4896399
2421	1	1.196	4899059
2422	1	1.197	4900376
2423	1	1.197	4903965
2424	1	1.198	4902886
2425	1	1.193	4926531
2426	1	1.194	4926183
2427	1	1.195	4925503
2428	1	1.195	4932579
2429	1	1.195	4934865
2430	1	1.192	4950677
2431	1	1.193	4950478
2432	1	1.195	4949261
2433	1	1.192	4965564
2434	1	1.188	4986169
2435	1	1.192	4972786
2436	1	1.192	4976389
2437	1	1.196	4964994
2438	1	1.196	4967710
2439	1	1.194	4979943
2440	1	1.195	4981555
2441	1	1.194	4987436
2442	1	1.193	4994701
2443	1	1.193	4999556
2444	1	1.194	5000772
2445	1	1.195	5001640
2446	1	1.195	5004048
2447	1	1.196	5005628
2448	1	1.196	5007866
2449	1	1.194	5019840
2450	1	1.193	5027408
2451	1	1.193	5031448
2452	1	1.193	5038396
2453	1	1.195	5034820
2454	1	1.196	5034574
2455	1	1.196	5037394
2456	1	1.197	5037968
2457	1	1.194	5053202
2458	1	1.194	5058890
2459	1	1.194	5061742
2460	1	1.194	5064906
2461	1	1.195	5067972
2462	1	1.195	5068770
2463	1	1.196	5070348
2464	1	1.196	5074344
2465	1	1.194	5085378
2466	1	1.195	5088878
2467	1	1.195	5090098
2468	1	1.196	5092806
2469	1	1.196	5094534
2470	1	1.197	5096880
2471	1	1.197	5098462
2472	1	1.197	5102422
2473	1	1.195	5115356
2474	1	1.193	5127386
2475	1	1.194	5129712
2476	1	1.195	5129380
2477	1	1.195	5132734
2478	1	1.196	5134044
2479	1	1.196	5136754
2480	1	1.196	5138722
2481	1	1.194	5153266
2482	1	1.194	5158108
2483	1	1.194	5161130
2484	1	1.194	5163556
2485	1	1.195	5165658
2486	1	1.196	5167302
2487	1	1.196	5169766
2488	1	1.196	5171466
2489	1	1.195	5184140
2490	1	1.194	5190940
2491	1	1.195	5192220
2492	1	1.195	5194946
2493	1	1.196	5193082
2494	1	1.196	5198956
2495	1	1.196	5201456
2496	1	1.197	5202870
2497	1	1.183	5266886
2498	1	1.195	5220334
2499	1	1.195	5223664
2500	1	1.195	5226372
2501	1	1.196	5227374
2502	1	1.196	5231880
2503	1	1.196	5235232
2504	1	1.197	5236000
2505	1	1.195	5249416
2506	1	1.194	5258810
2507	1	1.194	5260388
2508	1	1.195	5262034
2509	1	1.195	5266552
2510	1	1.196	5267320
2511	1	1.196	5268638
2512	1	1.197	5269508
2513	1	1.194	5284802
2514	1	1.194	5291242
2515	1	1.194	5294204
2516	1	1.195	5295802
2517	1	1.195	5298656
2518	1	1.196	5300554
2519	1	1.196	5301618
2520	1	1.197	5303350
2521	1	1.195	5315584
2522	1	1.194	5325770
2523	1	1.194	5328118
2524	1	1.195	5328816
2525	1	1.196	5330188
2526	1	1.196	5334134
2527	1	1.196	5336392
2528	1	1.197	5336046
2529	1	1.196	5347296
2530	1	1.194	5356682
2531	1	1.195	5359482
2532	1	1.195	5361122
2533	1	1.196	5362760
2534	1	1.196	5364658
2535	1	1.197	5366188
2536	1	1.197	5369840
2537	1	1.196	5381568
2538	1	1.194	5392606
2539	1	1.195	5393022
2540	1	1.195	5395960
2541	1	1.196	5397640
2542	1	1.196	5398540
2543	1	1.197	5401902
2544	1	1.197	5402584
2545	1	1.196	5415640
2546	1	1.194	5428188
2547	1	1.194	5432214
2548	1	1.194	5433674
2549	1	1.195	5434496
2550	1	1.196	5436984
2551	1	1.197	5436328
2552	1	1.197	5436780
2553	1	1.196	5447242
2554	1	1.194	5460452
2555	1	1.194	5463940
2556	1	1.195	5464894
2557	1	1.195	5467948
2558	1	1.197	5465000
2559	1	1.196	5473050
2560	1	1.196	5476316
2561	1	1.196	5481594
2562	1	1.194	5496258
2563	1	1.193	5502090
2564	1	1.194	5504076
2565	1	1.195	5504176
2566	1	1.195	5505664
2567	1	1.196	5507854
2568	1	1.196	5512526
2569	1	1.188	5552462
2570	1	1.193	5535648
2571	1	1.194	5533068
2572	1	1.194	5536334
2573	1	1.195	5536266
2574	1	1.196	5539590
2575	1	1.196	5540110
2576	1	1.197	5542462
2577	1	1.194	5558410
2578	1	1.194	5564196
2579	1	1.195	5564958
2580	1	1.195	5568174
2581	1	1.195	5570842
2582	1	1.196	5573582
2583	1	1.196	5577764
2584	1	1.197	5577360
2585	1	1.198	5577412
2586	1	1.194	5596986
2587	1	1.194	5602030
2588	1	1.195	5604142
2589	1	1.196	5603688
2590	1	1.196	5604470
2591	1	1.197	5608180
2592	1	1.198	5606196
2593	1	1.196	5619522
2594	1	1.194	5632304
2595	1	1.195	5633368
2596	1	1.195	5635648
2597	1	1.196	5636202
2598	1	1.196	5639380
2599	1	1.197	5640750
2600	1	1.198	5641892
2601	1	1.196	5654020
2602	1	1.196	5659372
2603	1	1.195	5666354
2604	1	1.196	5669332
2605	1	1.196	5670720
2606	1	1.197	5673586
2607	1	1.197	5674382
2608	1	1.198	5674226
2609	1	1.195	5695334
2610	1	1.193	5705672
2611	1	1.194	5707346
2612	1	1.195	5708122
2613	1	1.195	5711062
2614	1	1.196	5711518
2615	1	1.196	5714588
2616	1	1.196	5719342
2617	1	1.193	5736870
2618	1	1.195	5733410
2619	1	1.195	5736010
2620	1	1.197	5734422
2621	1	1.197	5735316
2622	1	1.197	5742696
2623	1	1.197	5745060
2624	1	1.198	5745932
2625	1	1.195	5763972
2626	1	1.193	5776994
2627	1	1.195	5773450
2628	1	1.193	5786774
2629	1	1.196	5777262
2630	1	1.194	5791954
2631	1	1.195	5790168
2632	1	1.197	5786160
2633	1	1.196	5795940
2634	1	1.194	5810384
2635	1	1.194	5812022
2636	1	1.194	5815098
2637	1	1.195	5816080
2638	1	1.196	5814656
2639	1	1.196	5822250
2640	1	1.196	5825792
2641	1	1.183	5894848
2642	1	1.193	5849822
2643	1	1.194	5849236
2644	1	1.195	5847906
2645	1	1.196	5849104
2646	1	1.196	5853664
2647	1	1.196	5854244
2648	1	1.196	5858204
2649	1	1.194	5873386
2650	1	1.195	5876680
2651	1	1.195	5878636
2652	1	1.195	5883276
2653	1	1.195	5885498
2654	1	1.196	5889468
2655	1	1.195	5897006
2656	1	1.197	5892166
2657	1	1.195	5906806
2658	1	1.193	5918380
2659	1	1.193	5923448
2660	1	1.194	5924792
2661	1	1.195	5922690
2662	1	1.196	5923318
2663	1	1.196	5927522
2664	1	1.196	5931060
2665	1	1.196	5938492
2666	1	1.194	5950986
2667	1	1.194	5954658
2668	1	1.190	5981918
2669	1	1.195	5957308
2670	1	1.195	5962058
2671	1	1.196	5964150
2672	1	1.196	5965634
2673	1	1.196	5971516
2674	1	1.194	5985542
2675	1	1.195	5986234
2676	1	1.195	5990778
2677	1	1.195	5992426
2678	1	1.196	5993028
2679	1	1.197	5995922
2680	1	1.197	5998608
2681	1	1.196	6009660
2682	1	1.193	6026012
2683	1	1.195	6021072
2684	1	1.196	6023292
2685	1	1.194	6037810
2686	1	1.196	6028142
2687	1	1.196	6036778
2688	1	1.197	6033750
2689	1	1.196	6043658
2690	1	1.194	6057856
2691	1	1.194	6062006
2692	1	1.194	6067124
2693	1	1.196	6062796
2694	1	1.195	6069586
2695	1	1.196	6069970
2696	1	1.195	6081768
2697	1	1.196	6077582
2698	1	1.194	6094446
2699	1	1.194	6096494
2700	1	1.195	6098464
2701	1	1.195	6102184
2702	1	1.196	6103658
2703	1	1.196	6104792
2704	1	1.197	6107324
2705	1	1.196	6117660
2706	1	1.194	6132986
2707	1	1.196	6127136
2708	1	1.195	6134160
2709	1	1.198	6121886
2710	1	1.199	6122708
2711	1	1.199	6129978
2712	1	1.198	6137034
2713	1	1.195	6155384
2714	1	1.195	6160130
2715	1	1.196	6163386
2716	1	1.195	6168888
2717	1	1.197	6165170
2718	1	1.197	6171190
2719	1	1.197	6174116
2720	1	1.198	6174742
2721	1	1.196	6188882
2722	1	1.195	6200146
2723	1	1.195	6203708
2724	1	1.196	6202624
2725	1	1.197	6202692
2726	1	1.196	6211672
2727	1	1.196	6215210
2728	1	1.197	6215922
2729	1	1.196	6222396
2730	1	1.194	6238464
2731	1	1.195	6239156
2732	1	1.196	6238396
2733	1	1.197	6236494
2734	1	1.195	6250548
2735	1	1.195	6255666
2736	1	1.197	6252790
2737	1	1.198	6252386
2738	1	1.195	6271130
2739	1	1.195	6277778
2740	1	1.195	6279698
2741	1	1.195	6286008
2742	1	1.195	6286916
2743	1	1.196	6290048
2744	1	1.197	6288502
2745	1	1.196	6296604
2746	1	1.196	6303962
2747	1	1.196	6308134
2748	1	1.196	6311866
2749	1	1.197	6312884
2750	1	1.197	6315320
2751	1	1.197	6319742
2752	1	1.198	6319906
2753	1	1.196	6333786
2754	1	1.195	6346498
2755	1	1.195	6349588
2756	1	1.195	6352586
2757	1	1.196	6353832
2758	1	1.196	6357960
2759	1	1.197	6355386
2760	1	1.197	6362588
2761	1	1.195	6375426
2762	1	1.194	6388302
2763	1	1.195	6388134
2764	1	1.195	6392380
2765	1	1.195	6397798
2766	1	1.196	6393724
2767	1	1.196	6396822
2768	1	1.195	6407428
2769	1	1.192	6430966
2770	1	1.192	6434004
2771	1	1.192	6442020
2772	1	1.193	6436358
2773	1	1.195	6433556
2774	1	1.195	6434604
2775	1	1.197	6431328
2776	1	1.196	6439096
2777	1	1.197	6442256
2778	1	1.194	6459454
2779	1	1.196	6452598
2780	1	1.196	6459358
2781	1	1.195	6468232
2782	1	1.196	6469442
2783	1	1.197	6470784
2784	1	1.198	6468658
2785	1	1.196	6482986
2786	1	1.194	6497526
2787	1	1.193	6507776
2788	1	1.196	6499402
2789	1	1.196	6503676
2790	1	1.196	6505064
2791	1	1.197	6506552
2792	1	1.197	6510244
2793	1	1.197	6517364
2794	1	1.195	6532028
2795	1	1.195	6536854
2796	1	1.196	6535166
2797	1	1.195	6543968
2798	1	1.195	6547768
2799	1	1.196	6545980
2800	1	1.197	6549080
2801	1	1.196	6558302
2802	1	1.194	6573164
2803	1	1.194	6577572
2804	1	1.195	6576316
2805	1	1.195	6580428
2806	1	1.196	6580934
2807	1	1.196	6587928
2808	1	1.185	6652024
2809	1	1.191	6624158
2810	1	1.194	6609242
2811	1	1.195	6609788
2812	1	1.195	6615594
2813	1	1.196	6614222
2814	1	1.187	6670950
2815	1	1.197	6619590
2816	1	1.197	6621010
2817	1	1.196	6633606
2818	1	1.193	6655924
2819	1	1.196	6644544
2820	1	1.194	6655798
2821	1	1.196	6649694
2822	1	1.196	6656704
2823	1	1.197	6656224
2824	1	1.192	6686658
2825	1	1.195	6674656
2826	1	1.190	6711422
2827	1	1.190	6713978
2828	1	1.193	6702774
2829	1	1.196	6688786
2830	1	1.196	6693196
2831	1	1.197	6694582
2832	1	1.197	6698714
2833	1	1.196	6707980
2834	1	1.194	6722234
2835	1	1.195	6724844
2836	1	1.195	6726550
2837	1	1.196	6729346
2838	1	1.196	6732140
2839	1	1.196	6735058
2840	1	1.197	6738612
2841	1	1.195	6752814
2842	1	1.194	6761794
2843	1	1.195	6761954
2844	1	1.196	6763174
2845	1	1.197	6761344
2846	1	1.196	6768746
2847	1	1.197	6770408
2848	1	1.197	6775050
2849	1	1.196	6785374
2850	1	1.195	6794010
2851	1	1.195	6799218
2852	1	1.195	6801492
2853	1	1.196	6804168
2854	1	1.196	6808478
2855	1	1.197	6808396
2856	1	1.195	6821362
2857	1	1.195	6825666
2858	1	1.195	6833894
2859	1	1.195	6834874
2860	1	1.196	6836040
2861	1	1.196	6840094
2862	1	1.197	6842748
2863	1	1.197	6845116
2864	1	1.197	6849712
2865	1	1.196	6860636
2866	1	1.194	6875416
2867	1	1.195	6876614
2868	1	1.195	6879852
2869	1	1.196	6882686
2870	1	1.196	6885774
2871	1	1.197	6884296
2872	1	1.197	6888726
2873	1	1.196	6900968
2874	1	1.191	6932980
2875	1	1.191	6938518
2876	1	1.190	6947344
2877	1	1.194	6929358
2878	1	1.195	6928650
2879	1	1.195	6931972
2880	1	1.196	6933202
2881	1	1.196	6939746
2882	1	1.195	6950964
2883	1	1.195	6951410
2884	1	1.195	6955154
2885	1	1.196	6959524
2886	1	1.196	6962872
2887	1	1.197	6961548
2888	1	1.197	6964934
2889	1	1.196	6976008
2890	1	1.191	7009336
2891	1	1.195	6993966
2892	1	1.196	6993318
2893	1	1.196	6993264
2894	1	1.197	6997000
2895	1	1.197	6998468
2896	1	1.195	7016444
2897	1	1.196	7012090
2898	1	1.194	7029082
2899	1	1.195	7029424
2900	1	1.194	7039790
2901	1	1.196	7033064
2902	1	1.197	7035468
2903	1	1.197	7039000
2904	1	1.197	7040302
2905	1	1.196	7051054
2906	1	1.195	7067048
2907	1	1.195	7071186
2908	1	1.195	7075834
2909	1	1.196	7074232
2910	1	1.195	7084158
2911	1	1.197	7079142
2912	1	1.197	7081902
2913	1	1.196	7090184
2914	1	1.194	7109656
2915	1	1.194	7113144
2916	1	1.195	7112168
2917	1	1.195	7118312
2918	1	1.196	7118520
2919	1	1.196	7122814
2920	1	1.196	7124412
2921	1	1.196	7129900
2922	1	1.195	7144750
2923	1	1.195	7146058
2924	1	1.195	7151352
2925	1	1.196	7153396
2926	1	1.196	7157900
2927	1	1.197	7156422
2928	1	1.197	7156984
2929	1	1.196	7167900
2930	1	1.194	7186864
2931	1	1.195	7188960
2932	1	1.195	7193226
2933	1	1.196	7193066
2934	1	1.195	7200634
2935	1	1.195	7204112
2936	1	1.196	7206622
2937	1	1.196	7209964
2938	1	1.194	7226310
2939	1	1.194	7229812
2940	1	1.195	7229192
2941	1	1.196	7231954
2942	1	1.194	7248342
2943	1	1.196	7238918
2944	1	1.197	7240700
2945	1	1.196	7248458
2946	1	1.195	7257830
2947	1	1.195	7263398
2948	1	1.196	7266968
2949	1	1.196	7267684
2950	1	1.196	7272810
2951	1	1.197	7270918
2952	1	1.198	7273290
2953	1	1.197	7283798
2954	1	1.195	7301216
2955	1	1.195	7303892
2956	1	1.195	7311234
2957	1	1.196	7309256
2958	1	1.197	7310024
2959	1	1.196	7315448
2960	1	1.197	7314704
2961	1	1.197	7320332
2962	1	1.195	7341538
2963	1	1.194	7347648
2964	1	1.195	7352038
2965	1	1.189	7388814
2966	1	1.196	7355056
2967	1	1.196	7359058
2968	1	1.196	7361340
2969	1	1.196	7366798
2970	1	1.194	7385280
2971	1	1.195	7386408
2972	1	1.195	7387496
2973	1	1.195	7392308
2974	1	1.196	7394106
2975	1	1.196	7397518
2976	1	1.197	7399572
2977	1	1.196	7406120
2978	1	1.195	7421048
2979	1	1.195	7422620
2980	1	1.196	7423764
2981	1	1.196	7426344
2982	1	1.196	7430480
2983	1	1.197	7432528
2984	1	1.198	7430880
2985	1	1.195	7453296
2986	1	1.195	7459222
2987	1	1.195	7461060
2988	1	1.196	7463458
2989	1	1.196	7466946
2990	1	1.197	7469072
2991	1	1.197	7471778
2992	1	1.197	7473668
2993	1	1.197	7484142
2994	1	1.195	7501836
2995	1	1.195	7501452
2996	1	1.196	7505014
2997	1	1.196	7507966
2998	1	1.197	7508594
2999	1	1.197	7509030
3000	1	1.198	7512198
3001	1	1.197	7523342
3002	1	1.194	7544444
3003	1	1.194	7547546
3004	1	1.195	7550980
3005	1	1.195	7551546
3006	1	1.194	7564612
3007	1	1.194	7569192
3008	1	1.196	7563790
3009	1	1.196	7568292
3010	1	1.194	7586200
3011	1	1.194	7593446
3012	1	1.195	7592240
3013	1	1.195	7593064
3014	1	1.196	7592620
3015	1	1.196	7596488
3016	1	1.198	7590228
3017	1	1.197	7603750
3018	1	1.195	7622444
3019	1	1.195	7623528
3020	1	1.195	7629212
3021	1	1.195	7633620
3022	1	1.196	7634570
3023	1	1.194	7653570
3024	1	1.195	7648594
3025	1	1.194	7658942
3026	1	1.194	7668304
3027	1	1.195	7668168
3028	1	1.193	7680746
3029	1	1.195	7673102
3030	1	1.193	7692826
3031	1	1.196	7677298
3032	1	1.196	7681506
3033	1	1.197	7682734
3034	1	1.194	7705530
3035	1	1.195	7703968
3036	1	1.195	7713094
3037	1	1.195	7713976
3038	1	1.195	7719270
3039	1	1.196	7718378
3040	1	1.197	7717928
3041	1	1.197	7725348
3042	1	1.194	7745784
3043	1	1.195	7749414
3044	1	1.195	7750156
3045	1	1.196	7752284
3046	1	1.196	7757352
3047	1	1.196	7760706
3048	1	1.196	7764462
3049	1	1.194	7784896
3050	1	1.194	7788104
3051	1	1.194	7791112
3052	1	1.195	7792176
3053	1	1.196	7792488
3054	1	1.196	7793722
3055	1	1.197	7796820
3056	1	1.197	7800622
3057	1	1.196	7811404
3058	1	1.194	7826728
3059	1	1.195	7829840
3060	1	1.194	7839252
3061	1	1.196	7832656
3062	1	1.196	7834706
3063	1	1.197	7837424
3064	1	1.197	7841396
3065	1	1.191	7885592
3066	1	1.195	7865312
3067	1	1.196	7864718
3068	1	1.195	7872162
3069	1	1.196	7872672
3070	1	1.196	7876626
3071	1	1.196	7880338
3072	1	1.196	7890328
3073	1	1.195	7900140
3074	1	1.194	7909038
3075	1	1.193	7925442
3076	1	1.195	7915020
3077	1	1.196	7916548
3078	1	1.196	7920446
3079	1	1.196	7923650
3080	1	1.196	7928448
3081	1	1.196	7936878
3082	1	1.195	7948288
3083	1	1.195	7952008
3084	1	1.195	7955422
3085	1	1.196	7957046
3086	1	1.196	7960666
3087	1	1.197	7960158
3088	1	1.196	7972668
3089	1	1.197	7970612
3090	1	1.194	7993042
3091	1	1.194	7996126
3092	1	1.195	7996656
3093	1	1.196	7994586
3094	1	1.197	7997816
3095	1	1.196	8008030
3096	1	1.196	8013184
3097	1	1.194	8029066
3098	1	1.194	8035884
3099	1	1.194	8041658
3100	1	1.195	8040518
3101	1	1.196	8040496
3102	1	1.196	8042012
3103	1	1.197	8042672
3104	1	1.198	8043036
3105	1	1.197	8052904
3106	1	1.195	8070102
3107	1	1.195	8072846
3108	1	1.196	8074516
3109	1	1.196	8078480
3110	1	1.197	8079204
3111	1	1.198	8075260
3112	1	1.197	8087598
3113	1	1.197	8095272
3114	1	1.195	8108894
3115	1	1.196	8110256
3116	1	1.196	8115188
3117	1	1.197	8116912
3118	1	1.197	8117294
3119	1	1.197	8127022
3120	1	1.197	8128294
3121	1	1.194	8155316
3122	1	1.194	8158672
3123	1	1.195	8160904
3124	1	1.195	8166030
3125	1	1.196	8162514
3126	1	1.195	8171486
3127	1	1.196	8173352
3128	1	1.197	8174540
3129	1	1.197	8179726
3130	1	1.195	8198740
3131	1	1.195	8203504
3132	1	1.195	8206144
3133	1	1.196	8206500
3134	1	1.196	8210966
3135	1	1.196	8212114
3136	1	1.197	8214096
3137	1	1.197	8218024
3138	1	1.194	8241080
3139	1	1.195	8245026
3140	1	1.196	8244532
3141	1	1.196	8244922
3142	1	1.197	8244722
3143	1	1.196	8256086
3144	1	1.197	8258384
3145	1	1.197	8262906
3146	1	1.195	8280820
3147	1	1.195	8284718
3148	1	1.195	8293508
3149	1	1.195	8293502
3150	1	1.196	8292028
3151	1	1.198	8285636
3152	1	1.197	8296880
3153	1	1.195	8313410
3154	1	1.195	8320440
3155	1	1.192	8346712
3156	1	1.194	8338900
3157	1	1.193	8352012
3158	1	1.195	8344428
3159	1	1.196	8339288
3160	1	1.197	8341214
3161	1	1.196	8349794
3162	1	1.195	8364908
3163	1	1.195	8366684
3164	1	1.194	8380770
3165	1	1.195	8378102
3166	1	1.194	8391288
3167	1	1.196	8382014
3168	1	1.196	8385636
3169	1	1.197	8389954
3170	1	1.194	8411688
3171	1	1.194	8417112
3172	1	1.195	8416688
3173	1	1.195	8421714
3174	1	1.196	8422718
3175	1	1.197	8420574
3176	1	1.198	8418232
3177	1	1.196	8433362
3178	1	1.195	8448170
3179	1	1.195	8454020
3180	1	1.195	8461566
3181	1	1.195	8462286
3182	1	1.196	8463820
3183	1	1.196	8465802
3184	1	1.196	8474086
3185	1	1.196	8479592
3186	1	1.195	8491248
3187	1	1.195	8496446
3188	1	1.195	8499450
3189	1	1.196	8502120
3190	1	1.196	8503026
3191	1	1.193	8535718
3192	1	1.197	8510228
3193	1	1.197	8516150
3194	1	1.195	8534262
3195	1	1.190	8571970
3196	1	1.195	8545338
3197	1	1.196	8542074
3198	1	1.196	8548782
3199	1	1.197	8545046
3200	1	1.198	8545582
3201	1	1.196	8562082
3202	1	1.194	8582624
3203	1	1.195	8579384
3204	1	1.195	8589112
3205	1	1.195	8590380
3206	1	1.196	8594638
3207	1	1.196	8594414
3208	1	1.198	8587182
3209	1	1.197	8600756
3210	1	1.195	8623166
3211	1	1.195	8623856
3212	1	1.196	8625830
3213	1	1.195	8633538
3214	1	1.196	8632392
3215	1	1.197	8631916
3216	1	1.196	8644432
3217	1	1.197	8643654
3218	1	1.195	8664928
3219	1	1.195	8671020
3220	1	1.196	8668054
3221	1	1.195	8677532
3222	1	1.196	8679036
3223	1	1.196	8679570
3224	1	1.196	8684800
3225	1	1.196	8691726
3226	1	1.195	8705814
3227	1	1.193	8723316
3228	1	1.197	8705990
3229	1	1.196	8713522
3230	1	1.197	8711694
3231	1	1.198	8714318
3232	1	1.197	8723660
3233	1	1.196	8734482
3234	1	1.195	8747534
3235	1	1.196	8746496
3236	1	1.195	8760398
3237	1	1.195	8764810
3238	1	1.196	8760672
3239	1	1.197	8763990
3240	1	1.197	8769032
3241	1	1.196	8777362
3242	1	1.195	8795406
3243	1	1.196	8793000
3244	1	1.197	8789522
3245	1	1.198	8788322
3246	1	1.196	8808004
3247	1	1.197	8801866
3248	1	1.197	8809424
3249	1	1.196	8822080
3250	1	1.194	8842002
3251	1	1.196	8837792
3252	1	1.195	8844726
3253	1	1.193	8867544
3254	1	1.196	8848370
3255	1	1.197	8848808
3256	1	1.197	8856266
3257	1	1.196	8864036
3258	1	1.196	8875898
3259	1	1.195	8884024
3260	1	1.196	8886406
3261	1	1.196	8889192
3262	1	1.196	8893404
3263	1	1.196	8896454
3264	1	1.197	8896528
3265	1	1.196	8908152
3266	1	1.194	8929702
3267	1	1.195	8927760
3268	1	1.195	8931020
3269	1	1.196	8932578
3270	1	1.196	8936538
3271	1	1.197	8936568
3272	1	1.197	8944418
3273	1	1.196	8955740
3274	1	1.195	8969200
3275	1	1.195	8969060
3276	1	1.196	8973372
3277	1	1.196	8978252
3278	1	1.197	8977122
3279	1	1.197	8978878
3280	1	1.197	8986410
3281	1	1.195	9003516
3282	1	1.195	9013926
3283	1	1.194	9021532
3284	1	1.196	9017240
3285	1	1.195	9024444
3286	1	1.196	9025056
3287	1	1.194	9049194
3288	1	1.196	9033152
3289	1	1.197	9038156
3290	1	1.191	9086716
3291	1	1.195	9061654
3292	1	1.197	9054568
3293	1	1.196	9066488
3294	1	1.196	9068360
3295	1	1.198	9059084
3296	1	1.197	9069826
3297	1	1.196	9084068
3298	1	1.195	9101718
3299	1	1.195	9104316
3300	1	1.195	9109236
3301	1	1.195	9112468
3302	1	1.196	9114954
3303	1	1.196	9119644
3304	1	1.197	9115096
3305	1	1.196	9133422
3306	1	1.195	9145450
3307	1	1.195	9146072
3308	1	1.196	9148110
3309	1	1.196	9150600
3310	1	1.196	9156854
3311	1	1.197	9159356
3312	1	1.197	9162284
3313	1	1.195	9179712
3314	1	1.195	9190316
3315	1	1.196	9189272
3316	1	1.196	9194906
3317	1	1.196	9194464
3318	1	1.196	9201042
3319	1	1.196	9204006
3320	1	1.197	9206924
3321	1	1.195	9226492
3322	1	1.195	9233350
3323	1	1.195	9236418
3324	1	1.195	9239900
3325	1	1.196	9241708
3326	1	1.196	9244744
3327	1	1.197	9247044
3328	1	1.197	9250546
3329	1	1.197	9257462
3330	1	1.194	9284318
3331	1	1.196	9278072
3332	1	1.196	9281166
3333	1	1.196	9287334
3334	1	1.196	9292866
3335	1	1.197	9290378
3336	1	1.197	9292780
3337	1	1.197	9302718
3338	1	1.194	9329602
3339	1	1.196	9321372
3340	1	1.195	9329142
3341	1	1.196	9328698
3342	1	1.197	9329256
3343	1	1.196	9342928
3344	1	1.197	9342066
3345	1	1.196	9351450
3346	1	1.195	9363122
3347	1	1.196	9365362
3348	1	1.196	9366718
3349	1	1.196	9371556
3350	1	1.197	9373492
3351	1	1.197	9375926
3352	1	1.198	9379418
3353	1	1.197	9392938
3354	1	1.195	9407690
3355	1	1.195	9412808
3356	1	1.196	9414134
3357	1	1.197	9415476
3358	1	1.197	9419616
3359	1	1.197	9421884
3360	1	1.198	9424078
3361	1	1.196	9443896
3362	1	1.195	9453088
3363	1	1.195	9458058
3364	1	1.195	9464778
3365	1	1.196	9465826
3366	1	1.196	9467262
3367	1	1.197	9469014
3368	1	1.197	9472324
3369	1	1.197	9480938
3370	1	1.195	9501996
3371	1	1.195	9505456
3372	1	1.195	9514114
3373	1	1.192	9538976
3374	1	1.195	9519792
3375	1	1.197	9514672
3376	1	1.197	9519018
3377	1	1.197	9526610
3378	1	1.195	9545044
3379	1	1.196	9547586
3380	1	1.195	9553982
3381	1	1.196	9558852
3382	1	1.197	9552618
3383	1	1.196	9568438
3384	1	1.196	9570864
3385	1	1.194	9596492
3386	1	1.194	9598392
3387	1	1.194	9601324
3388	1	1.195	9603426
3389	1	1.195	9604742
3390	1	1.195	9617210
3391	1	1.197	9606956
3392	1	1.196	9615250
3393	1	1.195	9634982
3394	1	1.194	9646742
3395	1	1.194	9648028
3396	1	1.195	9650524
3397	1	1.195	9651936
3398	1	1.195	9658338
3399	1	1.196	9658422
3400	1	1.196	9658796
3401	1	1.194	9682398
3402	1	1.194	9688108
3403	1	1.195	9690234
3404	1	1.195	9694298
3405	1	1.195	9698988
3406	1	1.196	9699698
3407	1	1.194	9722124
3408	1	1.196	9708348
3409	1	1.195	9724028
3410	1	1.193	9741028
3411	1	1.196	9725564
3412	1	1.196	9730326
3413	1	1.196	9737704
3414	1	1.196	9738476
3415	1	1.197	9738172
3416	1	1.197	9742244
3417	1	1.195	9764868
3418	1	1.195	9770468
3419	1	1.195	9776796
3420	1	1.196	9779334
3421	1	1.196	9780680
3422	1	1.197	9783818
3423	1	1.197	9786440
3424	1	1.197	9792898
3425	1	1.196	9808262
3426	1	1.195	9818366
3427	1	1.195	9821442
3428	1	1.196	9820726
3429	1	1.196	9825910
3430	1	1.197	9828290
3431	1	1.197	9829622
3432	1	1.198	9832764
3433	1	1.196	9847602
3434	1	1.196	9857098
3435	1	1.195	9868690
3436	1	1.196	9870838
3437	1	1.197	9865582
3438	1	1.197	9874616
3439	1	1.198	9873086
3440	1	1.197	9881256
3441	1	1.196	9893986
3442	1	1.195	9912988
3443	1	1.195	9914262
3444	1	1.196	9915172
3445	1	1.197	9915482
3446	1	1.197	9918398
3447	1	1.197	9926930
3448	1	1.197	9931260
3449	1	1.196	9941262
3450	1	1.195	9960594
3451	1	1.195	9965474
3452	1	1.195	9965722
3453	1	1.196	9969098
3454	1	1.196	9971062
3455	1	1.196	9975154
3456	1	1.197	9977024
3457	1	1.196	9987744
3458	1	1.197	9983964
3459	1	1.196	10004850
3460	1	1.196	10009612
3461	1	1.196	10015266
3462	1	1.196	10017912
3463	1	1.196	10020302
3464	1	1.199	10006690
3465	1	1.195	10042078
3466	1	1.194	10055516
3467	1	1.195	10056492
3468	1	1.195	10063528
3469	1	1.196	10060096
3470	1	1.194	10080242
3471	1	1.196	10066430
3472	1	1.195	10081810
3473	1	1.193	10110712
